frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
224,1468939803542392,91.11318828102726,134.8956646565481,91.16930079402307,134.93858943797713,94.4,137.41,54.234,1,0.5,2.0
225,1468939803544392,91.14697788671728,134.93457028512168,91.12039324515999,134.90938373384287,89.58,133.45,36.372,1,0.5,2.0
226,1468939803546392,91.09792617879326,134.90522800327307,91.07654741484248,134.87596996719557,89.83,133.17,37.434,1,0.5,2.0
227,1468939803548392,91.05396462676852,134.87165586498685,91.03529578095016,134.8327474164193,89.94,132.55,37.128,1,0.5,2.0
228,1468939803550392,91.01261212019894,134.82822308164378,91.1250143976359,134.83958055503828,97.76,135.51,78.662,1,0.5,2.0
229,1468939803552392,91.10293699512708,134.8351174784687,91.2173199520315,134.8337079084583,98.01,134.75,86.825,1,0.5,2.0
230,1468939803554392,91.19585839656165,134.82923724265044,91.31133797963666,134.83649388249768,98.21,135.27,92.53,1,0.5,2.0
231,1468939803556392,91.2904970761784,134.83206221794003,91.40474583383671,134.84856133552105,98.27,135.84,98.111,1,0.5,2.0
232,1468939803558392,91.38451788482949,134.84421819015407,91.4977275058728,134.86335558579657,98.34,136.02,95.013,1,0.5,2.0
233,1468939803560392,91.47810586871464,134.859114933748,91.59240382673084,134.88146479348725,98.54,136.24,93.621,1,0.5,2.0
234,1468939803562392,91.57339325730653,134.87734362982133,91.69003244687853,134.8950916531322,98.82,135.98,95.486,1,0.5,2.0
235,1468939803564392,91.67164437208982,134.89106520933996,91.78463347001026,134.90849671409504,98.73,135.98,99.61,1,0.5,2.0
236,1468939803566392,91.76684735836143,134.90456313876118,91.87771176475279,134.92455167980663,98.73,136.16,103.545,1,0.5,2.0
237,1468939803568392,91.86051526963962,134.92072441067785,91.96883116208228,134.94161758004205,98.7,136.24,107.714,1,0.5,2.0
238,1468939803570392,91.95220973035089,134.93790123550946,92.06434062739653,134.95573587873403,99.07,136.07,105.769,1,0.5,2.0
239,1468939803572392,92.04831348320417,134.95211405682198,92.15099036057121,134.9807603634405,98.6,136.78,106.84,1,0.5,2.0
240,1468939803574392,92.13550645857144,134.9772901032317,92.23473814093337,135.00555287881934,98.5,136.79,111.021,1,0.5,2.0
241,1468939803576392,92.21977834883465,135.00223189352116,92.31875122270797,135.02965430913704,98.6,136.77,110.668,1,0.5,2.0
242,1468939803578392,92.30431327492231,135.02647791125034,92.4125989227126,135.04582576082214,99.32,136.28,104.011,1,0.5,2.0
243,1468939803580392,92.39873094227403,135.0427512013851,92.50687378593615,135.06129264853328,99.44,136.25,105.04,1,0.5,2.0
244,1468939803582392,92.49357404660843,135.05831551590848,92.59607063719885,135.06858109850796,99.2,135.73,99.152,1,0.5,2.0
245,1468939803584392,92.58330855016952,135.06565781464093,92.67923007976891,135.07606630690842,98.89,135.75,104.49,1,0.5,2.0
246,1468939803586392,92.66697029691689,135.07319752831427,92.7687356744844,135.0773874410897,99.39,135.35,106.559,1,0.5,2.0
247,1468939803588392,92.75700789047626,135.07454056610175,92.85678560476552,135.08215549091915,99.38,135.58,107.997,1,0.5,2.0
248,1468939803590392,92.8455785421646,135.07934835681314,92.94161294077921,135.0912041904067,99.25,135.87,108.655,1,0.5,2.0
249,1468939803592392,92.93090621353875,135.08845882471763,93.03119400464983,135.1016165242605,99.65,135.97,108.168,1,0.5,2.0
250,1468939803594392,93.02100888770023,135.09893959353656,93.12247166418108,135.10831566972615,99.85,135.73,114.161,1,0.5,2.0
251,1468939803596392,93.11281337628104,135.1056874227607,93.21186859724608,135.12039387452626,99.81,136.1,110.26,1,0.5,2.0
252,1468939803598392,93.20272376905687,135.1178418594888,93.30236868832887,135.12582487987993,99.97,135.66,114.147,1,0.5,2.0
253,1468939803600392,93.29373950571929,135.12331417562083,93.39248959641445,135.13631253066512,100.03,136.01,118.073,1,0.5,2.0
254,1468939803602392,93.38437056846713,135.13386897744743,93.48063656915053,135.14738625135973,99.98,136.06,116.295,1,0.5,2.0
255,1468939803604392,93.47301402668515,135.14501241258125,93.56975549033466,135.15918124613822,100.13,136.12,119.073,1,0.5,2.0
256,1468939803606392,93.56263104789835,135.15688035949566,93.66200295123313,135.17269797174384,100.43,136.25,113.816,1,0.5,2.0
257,1468939803608392,93.6553892945884,135.1704783898899,93.75876757152872,135.18848262682437,100.83,136.42,115.041,1,0.5,2.0
258,1468939803610392,93.75268440433105,135.18635543437736,93.85624236697728,135.2020476403747,100.97,136.28,123.323,1,0.5,2.0
259,1468939803612392,93.85068972272066,135.20000083841688,93.95356104348205,135.21657612705403,101.05,136.36,121.532,1,0.5,2.0
260,1468939803614392,93.94853452445525,135.2146140977761,94.04987590969029,135.22863654479426,101.07,136.2,126.64,1,0.5,2.0
261,1468939803616392,94.04536682673718,135.22674611232657,94.14662486457028,135.2382720354816,101.19,136.04,119.308,1,0.5,2.0
262,1468939803618392,94.14263193089262,135.23644035486228,94.24013359121767,135.25088851570214,101.05,136.26,129.735,1,0.5,2.0
263,1468939803620392,94.23663683228175,135.24913036011253,94.33608404447817,135.26404554623957,101.31,136.31,132.063,1,0.5,2.0
264,1468939803622392,94.333092519979,135.2623631661845,94.43485802974979,135.27633403635707,101.6,136.26,129.723,1,0.5,2.0
265,1468939803624392,94.43238265947298,135.27472251649468,94.53111038958646,135.29083781605243,101.51,136.43,124.393,1,0.5,2.0
266,1468939803626392,94.5291349357313,135.28930789740662,94.63044408936206,135.3047413577527,101.82,136.4,127.924,1,0.5,2.0
267,1468939803628392,94.62898077367613,135.30328945835632,94.72962726356303,135.31985449713258,101.9,136.5,135.768,1,0.5,2.0
268,1468939803630392,94.72867189454438,135.318486198826,94.83266409271921,135.3371230873266,102.27,136.67,141.558,1,0.5,2.0
269,1468939803632392,94.8322326884551,135.33584869099423,94.93715902490706,135.35431441097995,102.47,136.68,141.987,1,0.5,2.0
270,1468939803634392,94.93725541951966,135.35313290063402,95.03706898210595,135.36773478402904,102.23,136.42,142.137,1,0.5,2.0
271,1468939803636392,95.03766662966767,135.3666266027671,95.13983374804326,135.38603603787627,102.53,136.79,143.023,1,0.5,2.0
272,1468939803638392,95.14094362293966,135.38502516818943,95.23848113558682,135.40832549772603,102.32,137.1,159.696,1,0.5,2.0
273,1468939803640392,95.2400792223047,135.40743125492475,95.34079497145632,135.42885481594195,102.68,136.99,161.577,1,0.5,2.0
274,1468939803642392,95.34289634990375,135.42806762989363,95.44280808716265,135.44954062881595,102.75,137.02,159.531,1,0.5,2.0
275,1468939803644392,95.44540792007287,135.4488605704429,95.54372097953812,135.4762948634181,102.76,137.49,168.043,1,0.5,2.0
276,1468939803646392,95.5468104870066,135.47575144889854,95.65024954549705,135.50179136922665,103.27,137.42,166.125,1,0.5,2.0
277,1468939803648392,95.65385341513146,135.50137744109276,95.75470170231343,135.52952022140948,103.21,137.61,165.141,1,0.5,2.0
278,1468939803650392,95.75880623079026,135.5292460074166,95.85857442380484,135.55811770570656,103.26,137.7,175.297,1,0.5,2.0
279,1468939803652392,95.86317343959827,135.55798659031234,95.96757803934491,135.5801485472211,103.74,137.23,168.538,1,0.5,2.0
280,1468939803654392,95.97269367743924,135.5801270952057,96.07767396682674,135.60297792676778,103.92,137.31,169.477,1,0.5,2.0
281,1468939803656392,96.0833082288266,135.60306936249137,96.18818949165063,135.62646260206503,104.05,137.38,171.525,1,0.5,2.0
282,1468939803658392,96.19434104439569,135.62666941689454,96.302269280002,135.65479189187243,104.42,137.77,179.944,1,0.5,2.0
283,1468939803660392,96.30895228555065,135.65513718546134,96.41803141549698,135.6830556180536,104.65,137.79,178.068,1,0.5,2.0
284,1468939803662392,96.42525066808616,135.68353816225004,96.53923288484567,135.70812698623317,105.17,137.57,176.091,1,0.5,2.0
285,1468939803664392,96.54701157903673,135.70873021601957,96.66046904681448,135.73512012001976,105.28,137.74,172.949,1,0.5,2.0
286,1468939803666392,96.66880370410414,135.73585266533811,96.78161174812497,135.76154692962393,105.38,137.72,175.387,1,0.5,2.0
287,1468939803668392,96.79049829090954,135.76240517778456,96.90511669017688,135.78715787857413,105.67,137.68,177.705,1,0.5,2.0
288,1468939803670392,96.91456306802596,135.78813702730508,97.02966483696815,135.8104210692405,105.86,137.52,173.681,1,0.5,2.0
289,1468939803672392,97.03967250238874,135.81150888490072,97.15998872159851,135.83752720694028,106.42,137.84,169.369,1,0.5,2.0
290,1468939803674392,97.17058215564244,135.8387416947714,97.2903817582882,135.86381880943904,106.54,137.8,168.935,1,0.5,2.0
291,1468939803676392,97.30155750554714,135.86515519028936,97.42135450457214,135.89058242696873,106.7,137.86,167.189,1,0.5,2.0
292,1468939803678392,97.43311161483919,135.8920422036881,97.55035898538975,135.91743053486866,106.66,137.89,165.49,1,0.5,2.0
293,1468939803680392,97.56268417056906,135.91901332052151,97.68578537542093,135.94423560035577,107.28,137.91,156.309,1,0.5,2.0
294,1468939803682392,97.69870603995591,135.94594039413164,97.82148342636665,135.96897778730033,107.42,137.77,156.354,1,0.5,2.0
295,1468939803684392,97.83499705114089,135.97079384145212,97.9555621397207,135.99004907060942,107.41,137.5,149.299,1,0.5,2.0
296,1468939803686392,97.96965710746515,135.9919579699807,98.09156039797016,136.0095089386344,107.68,137.39,146.285,1,0.5,2.0
297,1468939803688392,98.10624222076434,136.0115023301842,98.22795128252905,136.02763002958187,107.83,137.3,138.355,1,0.5,2.0
298,1468939803690392,98.24321808906875,136.02970093747976,98.36610357232911,136.04068685924486,108.09,136.91,146.125,1,0.5,2.0
299,1468939803692392,98.38196007441701,136.04281048573068,98.50823447689284,136.05161020804223,108.53,136.75,133.891,1,0.5,2.0
300,1468939803694392,98.52469597135413,136.05377599481378,98.64746772447421,136.04938667044644,108.42,135.7,129.915,1,0.5,2.0
301,1468939803696392,98.66451649362544,136.05153146102757,98.7887919728935,136.04557430097012,108.71,135.57,126.367,1,0.5,2.0
302,1468939803698392,98.80643426493491,136.04769064096007,98.93070020250904,136.04019426388368,108.88,135.44,125.091,1,0.5,2.0
303,1468939803700392,98.94893502993283,136.04227485901268,99.07736808126599,136.0284700234915,109.39,134.92,119.607,1,0.5,2.0
304,1468939803702392,99.09621434344956,136.03048489756037,99.22149689439046,136.01956218748086,109.31,135.14,119.262,1,0.5,2.0
305,1468939803704392,99.24093864871496,136.02152514380091,99.36238723860214,136.007807064879,109.17,134.9,118.724,1,0.5,2.0
306,1468939803706392,99.38240534922727,136.00970491956858,99.50386376761425,135.9951934152399,109.34,134.82,125.558,1,0.5,2.0
307,1468939803708392,99.52445737160836,135.9970225116283,99.64750113193517,135.9819755777137,109.64,134.76,125.254,1,0.5,2.0
308,1468939803710392,99.66867682233445,135.98373349116972,99.79254446657303,135.97082995659773,109.88,134.92,125.743,1,0.5,2.0
309,1468939803712392,99.8143052190324,135.97252692299557,99.9358312672967,135.95628593666288,109.86,134.63,129.239,1,0.5,2.0
310,1468939803714392,99.95816512011673,135.957906312772,100.07871205235034,135.94164443766132,109.95,134.61,130.24,1,0.5,2.0
311,1468939803716392,100.10161349653679,135.94318824525274,100.22396021862811,135.9314787777041,110.27,134.97,130.425,1,0.5,2.0
312,1468939803718392,100.24743682635291,135.93296753797856,100.37022650271253,135.92261201875047,110.48,135.07,140.061,1,0.5,2.0
313,1468939803720392,100.3942794538651,135.9240521728585,100.51498552559822,135.90928301586885,110.48,134.69,134.189,1,0.5,2.0
314,1468939803722392,100.5396041559299,135.9106539555249,100.66195729574164,135.89870971891338,110.79,134.91,134.844,1,0.5,2.0
315,1468939803724392,100.6871484305703,135.90002477010444,100.80706705431636,135.8840715988392,110.76,134.56,137.644,1,0.5,2.0
316,1468939803726392,100.83281842933225,135.8853121194246,100.9509324045827,135.86660668257664,110.78,134.31,133.675,1,0.5,2.0
317,1468939803728392,100.97723473176508,135.8677599501428,101.10162292456229,135.85144262171266,111.48,134.49,144.08,1,0.5,2.0
318,1468939803730392,101.12850457093326,135.8525198937904,101.25432972191247,135.8350070205316,111.78,134.37,142.924,1,0.5,2.0
319,1468939803732392,101.28179647291732,135.83600285528766,101.40726119092808,135.81790457564713,111.93,134.3,146.548,1,0.5,2.0
320,1468939803734392,101.43531046912554,135.8188163808832,101.56194302053632,135.80120112228445,112.21,134.32,140.798,1,0.5,2.0
321,1468939803736392,101.59057934139042,135.80203126677776,101.7153064124122,135.7871191076251,112.23,134.53,152.634,1,0.5,2.0
322,1468939803738392,101.74452005240927,135.7878802288112,101.87075906484858,135.78088880184282,112.54,135.19,155.747,1,0.5,2.0
323,1468939803740392,101.90055612440682,135.7816176118188,102.02617660437518,135.77844932057195,112.67,135.51,164.861,1,0.5,2.0
324,1468939803742392,102.05655333450885,135.77916351059733,102.18435246935657,135.78196579078522,113.04,136.02,171.303,1,0.5,2.0
325,1468939803744392,102.2153180206265,135.78269289202325,102.34339694142326,135.78579551029307,113.25,136.05,167.799,1,0.5,2.0
326,1468939803746392,102.37495170129861,135.78653688467904,102.5020264430971,135.79074524716415,113.35,136.15,172.253,1,0.5,2.0
327,1468939803748392,102.53416490054985,135.7915059519926,102.66244086194432,135.80084431784815,113.64,136.6,177.234,1,0.5,2.0
328,1468939803750392,102.69516763784878,135.80164785169055,102.83084152702911,135.80762049314845,114.47,136.32,174.47,1,0.5,2.0
329,1468939803752392,102.86418960574629,135.8084513780085,102.99736426216134,135.81260724728932,114.45,136.17,175.28,1,0.5,2.0
330,1468939803754392,103.03132127430663,135.81345713462173,103.16547158184704,135.8258019950848,114.73,136.89,177.308,1,0.5,2.0
331,1468939803756392,103.2000410606275,135.8267082431911,103.33377250053465,135.83955853846183,114.89,136.95,184.085,1,0.5,2.0
332,1468939803758392,103.36895161190388,135.84052336635145,103.50317807903528,135.85170193511794,115.13,136.82,188.051,1,0.5,2.0
333,1468939803760392,103.53896815786345,135.8527176452359,103.67640840998698,135.86282020416695,115.61,136.74,182.682,1,0.5,2.0
334,1468939803762392,103.71282314424249,135.8638818296421,103.85046616125335,135.87519706518745,115.83,136.86,179.293,1,0.5,2.0
335,1468939803764392,103.88750553410416,135.87631004040043,104.02386876719791,135.88689146904426,115.92,136.81,193.505,1,0.5,2.0
336,1468939803766392,104.06152604460107,135.8880523920272,104.19967674525098,135.90028565623462,116.28,136.97,192.862,1,0.5,2.0
337,1468939803768392,104.23795909185655,135.90150192918438,104.37775003115314,135.91592428685192,116.63,137.18,193.256,1,0.5,2.0
338,1468939803770392,104.41666392578401,135.91720571718278,104.55603716441463,135.93299402989246,116.8,137.32,185.92,1,0.5,2.0
339,1468939803772392,104.59557978379681,135.93434668266946,104.740038223507,135.95136640914632,117.46,137.45,189.162,1,0.5,2.0
340,1468939803774392,104.78023154072942,135.95279572549023,104.92487123048717,135.96788966066964,117.69,137.3,190.538,1,0.5,2.0
341,1468939803776392,104.96571509772697,135.96938686543209,105.11354518926908,135.98549102328514,118.19,137.41,194.775,1,0.5,2.0
342,1468939803778392,105.15505297432419,135.987060553223,105.30612874262347,136.0013700268766,118.7,137.27,189.342,1,0.5,2.0
343,1468939803780392,105.34831402263583,136.00300372723933,105.50079776182642,136.01610231911923,119.05,137.18,190.099,1,0.5,2.0
344,1468939803782392,105.54366584589805,136.01779467341944,105.69475308637789,136.03114418278957,119.15,137.22,184.267,1,0.5,2.0
345,1468939803784392,105.73829672931296,136.0328962269706,105.89409648472817,136.04560581725516,119.8,137.18,187.387,1,0.5,2.0
346,1468939803786392,105.93833573888351,136.0474146069271,106.09290918593508,136.05982528212115,119.92,137.17,178.733,1,0.5,2.0
347,1468939803788392,106.13783756931184,136.0616894018585,106.29141763102324,136.07336398242612,120.06,137.12,182.587,1,0.5,2.0
348,1468939803790392,106.33702971845975,136.0752800747831,106.49303741319507,136.08832077272916,120.51,137.26,183.023,1,0.5,2.0
349,1468939803792392,106.53934300384991,136.0902948350857,106.69487880719007,136.1038014951756,120.7,137.32,172.04,1,0.5,2.0
350,1468939803794392,106.74187480229936,136.10583551194836,106.90000815591605,136.117170033686,121.17,137.14,173.087,1,0.5,2.0
351,1468939803796392,106.94770507199887,136.11925429035963,107.10685864612445,136.13085531080094,121.5,137.18,171.945,1,0.5,2.0
352,1468939803798392,107.15525998916611,136.13299091455613,107.31279238397131,136.14299862076905,121.59,137.05,170.409,1,0.5,2.0
353,1468939803800392,107.36188997682419,136.14517845583023,107.52304646085418,136.15644801669953,122.16,137.18,171.551,1,0.5,2.0
354,1468939803802392,107.57285530046437,136.15867758875189,107.72985858914168,136.17227624356207,122.02,137.41,170.253,1,0.5,2.0
355,1468939803804392,107.7803593556845,136.17456574605023,107.93575961719533,136.18850585970534,122.11,137.46,172.835,1,0.5,2.0
356,1468939803806392,107.98694427000696,136.19085670991726,108.14108372358513,136.20253528228397,122.23,137.27,170.345,1,0.5,2.0
357,1468939803808392,108.19294575005087,136.20493745457506,108.34508086049874,136.2160077607439,122.28,137.23,168.016,1,0.5,2.0
358,1468939803810392,108.3976105048983,136.21845851310903,108.54668710729662,136.2261270498697,122.23,136.93,165.464,1,0.5,2.0
359,1468939803812392,108.59987002332812,136.22861140668678,108.7461425236046,136.2373380760968,122.2,137.04,165.058,1,0.5,2.0
360,1468939803814392,108.79996551999704,136.23986062033595,108.9457234336549,136.24673139673695,122.38,136.88,168.605,1,0.5,2.0
361,1468939803816392,109.00018336225057,136.24928396486052,109.14660654971004,136.25432600339548,122.67,136.72,170.257,1,0.5,2.0
362,1468939803818392,109.2017054210193,136.2569005733197,109.3524125703617,136.25981993607323,123.3,136.53,168.472,1,0.5,2.0
