frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
223,1468940294388967,215.18991896224307,22.0648120438387,214.79440347319309,22.032281156322757,198.11,20.66,73.002,1,0.5,2.0
224,1468940294390967,214.77367712827427,22.07816911950784,214.61915800697497,22.141586553286377,208.02,24.85,36.05,1,0.5,2.0
225,1468940294392967,214.59757636782382,22.187825544647684,214.0201600863905,22.103537704140834,189.06,18.46,39.038,1,0.5,2.0
226,1468940294394967,213.9953930898447,22.14931171572123,213.8596083991668,22.263982307622527,207.92,27.28,44.783,1,0.5,2.0
227,1468940294396967,213.83409483367453,22.310386798990905,213.685289306664,22.38992864576319,207.1,25.91,49.436,1,0.5,2.0
228,1468940294398967,213.65896028234815,22.4367690288763,213.54032521897997,22.59548705621544,208.23,29.7,30.499,1,0.5,2.0
229,1468940294400967,213.513348196858,22.64319437470656,213.4069329996663,22.791183942296712,208.59,29.49,30.96,1,0.5,2.0
230,1468940294402967,213.3793766088732,22.83969697765329,213.2692653559047,22.97741264484014,208.23,29.28,38.754,1,0.5,2.0
231,1468940294404967,213.24111139744312,23.02667305549157,213.0330947450719,23.026955040535878,203.41,23.04,78.297,1,0.5,2.0
232,1468940294406967,213.00381548111406,23.07621697663884,212.80102746438712,23.06079991495851,203.32,22.34,83.002,1,0.5,2.0
233,1468940294408967,212.77065463628472,23.109978712293508,212.57102214272294,23.077020265850063,203.14,21.52,77.649,1,0.5,2.0
234,1468940294410967,212.53957612785572,23.12602188477146,212.33045971549717,23.095730104501786,202.35,21.65,72.545,1,0.5,2.0
235,1468940294412967,212.29789300792325,23.1445693842895,211.86020320271535,22.952231836291546,190.76,13.68,66.466,1,0.5,2.0
236,1468940294414967,211.8252980281605,23.000043504743932,211.54966049813797,22.909473670185314,198.13,18.5,44.456,1,0.5,2.0
237,1468940294416967,211.51328713658495,22.95680291719998,211.7909318759608,22.639284125191768,225.44,7.03,27.15,1,0.5,2.0
238,1468940294418967,211.7560329381403,22.684927198560562,212.03044888953534,22.38382880221952,225.65,7.44,26.194,1,0.5,2.0
239,1468940294420967,211.99700287767817,22.42787767643429,211.51759556619496,22.222238096302465,187.5,11.92,64.742,1,0.5,2.0
240,1468940294422967,211.4816187924248,22.265201411735106,211.126097498377,22.141367554269443,193.15,15.88,84.482,1,0.5,2.0
241,1468940294424967,211.08824945739502,22.18367907685291,211.00216814462266,22.285293211824563,206.61,27.47,39.175,1,0.5,2.0
242,1468940294426967,210.9638683376957,22.328138018627705,210.8769061444044,22.416014706424402,206.4,26.94,35.459,1,0.5,2.0
243,1468940294428967,210.8381512653909,22.459319370852548,210.73031894383809,22.51166012193493,205.13,25.23,29.901,1,0.5,2.0
244,1468940294430967,210.69100139414687,22.555237901190434,210.61156203375907,22.66434311775063,206.45,28.38,23.525,1,0.5,2.0
245,1468940294432967,210.57183114446028,22.708488594268236,210.49359484058854,22.809752412372642,206.36,28.16,20.144,1,0.5,2.0
246,1468940294434967,210.45345801699972,22.85442330297649,210.37104315701026,22.970959887394347,205.98,29.18,24.667,1,0.5,2.0
247,1468940294436967,210.3304799119351,23.016233748185186,210.2721761900614,23.119734996090916,207.14,28.68,23.319,1,0.5,2.0
248,1468940294438967,210.2313121117425,23.16554289853705,209.86852997883668,23.029838592716153,190.22,15.68,27.018,1,0.5,2.0
249,1468940294440967,209.8257991721515,23.074948216349405,209.63611525107174,23.058131601431114,199.28,22.14,59.834,1,0.5,2.0
250,1468940294442967,209.592411067586,23.103154929385045,209.49188575490183,23.11701978986729,203.96,23.88,43.536,1,0.5,2.0
251,1468940294444967,209.44766711269008,23.162114074063677,209.44766711269008,23.162114074063677,nan,nan,nan,0,nan,2.0
252,1468940294446967,209.40344847047834,23.207208358260065,209.2039144596918,23.058593281358004,198.25,14.9,33.044,1,0.5,2.0
253,1468940294448967,209.1586801529738,23.1029310877083,209.1586801529738,23.1029310877083,nan,nan,nan,0,nan,2.0
254,1468940294450967,209.11344584625581,23.147268894058595,209.16197312632104,23.23409685142039,211.82,27.99,48.706,1,0.5,2.0
255,1468940294452967,209.11698450398072,23.278874251183687,209.26273470320947,23.333686144552747,217.31,26.36,67.115,1,0.5,2.0
256,1468940294454967,209.21848200792635,23.37874030246527,209.16272637628956,23.310976297567823,206.06,19.54,158.076,1,0.5,2.0
257,1468940294456967,209.11819290645266,23.355689209086417,209.06198940648852,23.291996512203518,205.91,19.72,149.443,1,0.5,2.0
258,1468940294458967,209.01717365347906,23.33638952591223,208.97497071057637,23.25959871420784,206.59,18.92,155.442,1,0.5,2.0
259,1468940294460967,208.92994354729612,23.303607054119453,208.9404727683002,23.195846012917197,209.54,17.06,192.766,1,0.5,2.0
260,1468940294462967,208.89549821283524,23.2393159394983,208.9370392470898,23.114593279200275,211.32,15.96,177.804,1,0.5,2.0
261,1468940294464967,208.89227171092688,23.15744165173133,208.948879272024,23.035176999365262,212.22,15.97,182.734,1,0.5,2.0
262,1468940294466967,208.90439311778366,23.077417625116876,208.96985376485642,22.959397172318447,212.78,16.09,184.437,1,0.5,2.0
263,1468940294468967,208.92569217348665,23.00105263647056,209.00744612360202,22.880776712096694,213.8,15.83,190.351,1,0.5,2.0
264,1468940294470967,208.96368885904127,22.921837333056082,209.05807141058858,22.79571483296439,214.63,15.35,198.381,1,0.5,2.0
265,1468940294472967,209.01477976331503,22.83615325400034,209.1134651061621,22.721901629653935,214.98,15.93,201.698,1,0.5,2.0
266,1468940294474967,209.07065909597932,22.761777810899634,208.9679461105777,22.684187929910518,202.82,18.04,188.743,1,0.5,2.0
267,1468940294476967,208.92463588689643,22.723683225865138,208.9054618390232,22.615398981217428,207.75,16.09,222.825,1,0.5,2.0
268,1468940294478967,208.862057720693,22.65436401297323,208.73537312833795,22.583751269228664,201.05,18.3,163.126,1,0.5,2.0
269,1468940294480967,208.6913501439817,22.622371351158304,208.80233821029685,22.633289120966126,215.58,23.3,368.363,1,0.5,2.0
270,1468940294482967,208.75885610817906,22.67196240886618,208.8030589574002,22.571235073906212,211.52,16.38,254.052,1,0.5,2.0
271,1468940294484967,208.75979175605178,22.609418656229323,208.81531388250858,22.515729963597558,212.25,16.72,273.0,1,0.5,2.0
272,1468940294486967,208.7723159726607,22.553459140258763,208.81970610023671,22.46076422172853,211.77,16.69,282.753,1,0.5,2.0
273,1468940294488967,208.77693749920954,22.498044871163906,208.80558085469235,22.406005206255962,210.6,16.64,265.269,1,0.5,2.0
274,1468940294490967,208.76295052765207,22.44284154003059,208.7872657031189,22.34675761699384,210.32,16.29,271.61,1,0.5,2.0
275,1468940294492967,208.74475248365576,22.383131188102094,208.7620638204454,22.289948083664175,209.86,16.38,291.924,1,0.5,2.0
276,1468940294494967,208.71963378432787,22.325873897186035,208.73908162887386,22.237521873736178,209.98,16.6,300.161,1,0.5,2.0
277,1468940294496967,208.6967448285227,22.273024114938845,208.70722584576467,22.182319338322458,209.38,16.36,297.088,1,0.5,2.0
278,1468940294498967,208.66493917877358,22.21738771560508,208.51982758661143,22.214834898664957,199.15,22.05,144.529,1,0.5,2.0
279,1468940294500967,208.47684837984838,22.249891092722002,208.55195574005583,22.197730133561297,213.43,18.81,345.978,1,0.5,2.0
280,1468940294502967,208.50933417749388,22.232537948970542,208.56407616531746,22.23461055666608,212.14,22.37,391.439,1,0.5,2.0
281,1468940294504967,208.5217146918185,22.26942821940851,208.5798627903856,22.286679028977684,212.4,23.42,398.105,1,0.5,2.0
282,1468940294506967,208.53777697866852,22.321578472363374,208.46907389822476,22.30455725844987,203.93,21.18,243.707,1,0.5,2.0
283,1468940294508967,208.42666310147126,22.339376186671057,208.32454338888047,22.30023787924547,201.54,19.7,217.96,1,0.5,2.0
284,1468940294510967,208.28165058953536,22.334872075595293,208.37616312004727,22.32329651358372,214.69,21.55,361.858,1,0.5,2.0
285,1468940294512967,208.33371545213228,22.357876191803044,208.38603062142548,22.293362091927797,211.9,17.96,327.497,1,0.5,2.0
286,1468940294514967,208.34382881581843,22.327638577293044,208.4122079682055,22.319355771724922,213.03,21.76,383.825,1,0.5,2.0
287,1468940294516967,208.37032683366758,22.353593414021425,208.2540549438064,22.28560988864257,200.36,17.67,180.281,1,0.5,2.0
288,1468940294518967,208.21162969668202,22.31952939134512,208.22272498382208,22.22827522277024,208.98,16.0,249.392,1,0.5,2.0
289,1468940294520967,208.18035154945653,22.261768586863802,208.2553369655262,22.234160479068613,213.4,20.34,290.115,1,0.5,2.0
290,1468940294522967,208.2133129651899,22.267525188647028,208.1979719830587,22.184374651141688,207.14,16.45,210.062,1,0.5,2.0
291,1468940294524967,208.15587664195195,22.217352682516623,208.29502022330965,22.04246755169325,217.94,9.92,119.178,1,0.5,2.0
292,1468940294526967,208.25357061077824,22.07463398741086,208.09319242455015,22.07018168989937,196.92,21.76,114.605,1,0.5,2.0
293,1468940294528967,208.0510000662005,22.102327506071166,207.87525318605867,22.132710024071685,195.57,24.26,174.874,1,0.5,2.0
294,1468940294530967,207.83224856510108,22.16499626141788,207.703440899571,22.220976808691628,198.64,26.16,150.925,1,0.5,2.0
295,1468940294532967,207.65984216400108,22.253521251642322,207.512862449924,22.241200412399497,197.12,21.37,114.971,1,0.5,2.0
296,1468940294534967,207.46858714656221,22.27368814083654,207.3139983581858,22.25684376221922,196.33,21.06,120.454,1,0.5,2.0
297,1468940294536967,207.26901288378028,22.289254108654184,207.12951349790987,22.274898714558844,197.17,21.25,130.509,1,0.5,2.0
298,1468940294538967,207.08388844493757,22.307243244199537,206.9369996297732,22.303294043492144,196.4,22.02,126.577,1,0.5,2.0
299,1468940294540967,206.89070244799575,22.335620502515617,206.77587547966527,22.394115490537427,198.5,26.61,162.813,1,0.5,2.0
300,1468940294542967,206.72905390676044,22.426709084130078,206.6605464404112,22.355372869006278,201.7,17.19,200.62,1,0.5,2.0
301,1468940294544967,206.61341261752216,22.387641319468795,206.56658245845423,22.40679367367479,203.16,23.8,259.501,1,0.5,2.0
302,1468940294546967,206.5192356017186,22.43914924960878,206.6002437060073,22.422691184768897,212.52,21.22,355.926,1,0.5,2.0
303,1468940294548967,206.55326465223598,22.45497203577149,206.63789009118906,22.43595541477343,212.85,21.04,351.757,1,0.5,2.0
304,1468940294550967,206.59129452980062,22.46815008921504,206.66767903894063,22.42950561402903,212.3,19.58,307.665,1,0.5,2.0
305,1468940294552967,206.62142896746673,22.461525498103068,206.68935191889383,22.4160772971814,211.72,19.05,291.998,1,0.5,2.0
306,1468940294554967,206.6434084854942,22.44789200541257,206.658749937289,22.37814940767461,207.8,17.19,353.23,1,0.5,2.0
307,1468940294556967,206.61287563293544,22.409649853649718,206.6301395534708,22.355371415966765,207.92,18.3,363.282,1,0.5,2.0
308,1468940294558967,206.58434289585006,22.386627737593624,206.61427124730383,22.33919509833666,208.86,18.78,383.185,1,0.5,2.0
309,1468940294560967,206.56860894697488,22.370238480705464,206.6544075209997,22.346924054527506,213.12,20.59,384.66,1,0.5,2.0
310,1468940294562967,206.6091296868956,22.37786296418777,206.68804327993666,22.35480703813262,212.66,20.61,401.626,1,0.5,2.0
311,1468940294564967,206.64311841320662,22.38564282247109,206.7264600477104,22.36647736287751,213.06,20.91,426.623,1,0.5,2.0
312,1468940294566967,206.68190727636664,22.39722757919067,206.75949115936834,22.375921087665866,212.68,20.75,436.573,1,0.5,2.0
313,1468940294568967,206.71528415074715,22.406576348812656,206.78078719056083,22.4774733250101,211.8,27.91,564.365,1,0.5,2.0
314,1468940294570967,206.7368715804434,22.508443980264435,206.7368715804434,22.508443980264435,nan,nan,nan,0,nan,2.0
315,1468940294572967,206.69295597032595,22.53941463551877,206.69295597032595,22.53941463551877,nan,nan,nan,0,nan,2.0
316,1468940294574967,206.64904036020852,22.570385290773107,206.64904036020852,22.570385290773107,nan,nan,nan,0,nan,2.0
317,1468940294576967,206.60512475009108,22.601355946027443,206.67012469967702,22.674835327755027,211.54,28.18,608.413,1,0.5,2.0
318,1468940294578967,206.62649615156897,22.706130493091347,206.62649615156897,22.706130493091347,nan,nan,nan,0,nan,2.0
319,1468940294580967,206.58286760346093,22.737425658427668,206.58286760346093,22.737425658427668,nan,nan,nan,0,nan,2.0
320,1468940294582967,206.53923905535288,22.76872082376399,206.53923905535288,22.76872082376399,nan,nan,nan,0,nan,2.0
321,1468940294584967,206.49561050724483,22.80001598910031,206.524204367809,22.76973122085095,208.62,20.55,579.15,1,0.5,2.0
322,1468940294586967,206.48070115741604,22.800893636583734,206.5175316136841,22.76832863477755,209.23,20.37,568.344,1,0.5,2.0
323,1468940294588967,206.4741895403235,22.79934857527972,206.50573464568313,22.76148943504572,208.84,19.96,585.525,1,0.5,2.0
324,1468940294590967,206.4625303267322,22.792344048361482,206.48837729881416,22.74426801063193,208.41,19.17,560.638,1,0.5,2.0
325,1468940294592967,206.44528564106884,22.774913071186408,206.43121183043303,22.69161695865263,205.38,16.47,538.729,1,0.5,2.0
326,1468940294594967,206.3880589413863,22.721899620599906,206.39873709584313,22.70780264941024,207.2,21.65,616.167,1,0.5,2.0
327,1468940294596967,206.35563057933504,22.738024091757822,206.3774210485326,22.759652301034382,208.02,24.39,648.025,1,0.5,2.0
328,1468940294598967,206.33440899027775,22.78996749826398,206.3597680036735,22.77980132966128,208.28,22.01,578.57,1,0.5,2.0
329,1468940294600967,206.31686567407323,22.810072537797712,206.33689041820904,22.845238370833396,207.86,25.52,651.287,1,0.5,2.0
330,1468940294602967,206.29407458036516,22.87566146878399,206.32335042941375,22.91486524664553,208.56,25.91,640.466,1,0.5,2.0
331,1468940294604967,206.28066081584873,22.94545737363369,206.32876438615773,22.988096280247284,210.02,26.26,607.698,1,0.5,2.0
332,1468940294606967,206.28628180671905,23.018871921862768,206.3310331965755,23.010432364746382,209.78,22.36,535.605,1,0.5,2.0
333,1468940294608967,206.2887428855331,23.041171746926853,206.31771222107122,23.054039107463645,208.56,24.05,582.839,1,0.5,2.0
334,1468940294610967,206.2755461559484,23.08483367617196,206.31840558775693,23.112206758857617,209.65,25.24,547.833,1,0.5,2.0
335,1468940294612967,206.2764230233081,23.143118524152776,206.23877648012925,23.12916600502976,203.3,22.04,423.968,1,0.5,2.0
336,1468940294614967,206.1966330107336,23.160018135916072,206.0795321025917,23.22287222590984,196.9,28.15,244.912,1,0.5,2.0
337,1468940294616967,206.03688898660113,23.25399254286354,206.08296650750992,23.22396098622207,209.71,20.86,475.532,1,0.5,2.0
338,1468940294618967,206.04051966220797,23.254953381486718,206.0616275498049,23.231153434867416,207.73,21.35,498.405,1,0.5,2.0
339,1468940294620967,206.01927046392322,23.26204462296951,206.02400808857902,23.232030240070817,206.4,20.85,478.358,1,0.5,2.0
340,1468940294622967,205.9816711153823,23.262794007815266,205.9934247218708,23.227064603275526,206.93,20.38,447.941,1,0.5,2.0
341,1468940294624967,205.95113756364154,23.257676940127176,206.14284338838064,23.204991913720377,221.48,18.99,225.805,1,0.5,2.0
342,1468940294626967,206.1013673937324,23.23538132477024,206.29133712057535,23.190800505385052,221.55,19.61,219.49,1,0.5,2.0
343,1468940294628967,206.2506636296418,23.221001590253927,206.27601136146734,23.2523472942977,208.32,25.78,425.897,1,0.5,2.0
344,1468940294630967,206.23544477511638,23.282680580320875,206.23684259538808,23.288992990536205,206.35,23.8,406.599,1,0.5,2.0
345,1468940294632967,206.1962818948727,23.319352856377566,206.20726720663424,23.334555327920874,207.1,24.57,409.594,1,0.5,2.0
346,1468940294634967,206.1667526882236,23.3649791047507,206.03491636560886,23.27881817986208,195.28,16.25,232.09,1,0.5,2.0
347,1468940294636967,205.99384848958266,23.30888031277613,206.06896369800046,23.26618560291963,212.22,19.77,271.19,1,0.5,2.0
348,1468940294638967,206.02821060626988,23.296068815686183,205.81824796214616,23.17171217642928,188.56,12.95,97.62,1,0.5,2.0
349,1468940294640967,205.7766163609553,23.201075065761668,205.62193372679693,23.132562466435353,192.86,17.48,136.302,1,0.5,2.0
350,1468940294642967,205.5796559210455,23.161639136475035,205.40987067161535,23.109716297278087,191.35,18.81,141.493,1,0.5,2.0
351,1468940294644967,205.36688466369404,23.13857638862493,205.1959632414037,23.08925551046455,190.99,18.99,141.124,1,0.5,2.0
352,1468940294646967,205.15226538529734,23.117910191763126,204.96128131806898,23.10348284942736,189.03,21.9,120.951,1,0.5,2.0
353,1468940294648967,204.91678926846552,23.132077535661267,204.77022342183267,23.129692243903527,192.5,22.93,134.269,1,0.5,2.0
354,1468940294650967,204.7251228100513,23.15827702606783,204.58109316956583,23.150651859015777,192.48,22.51,151.99,1,0.5,2.0
355,1468940294652967,204.53539542393557,23.17920502792787,204.46735006767994,23.188708399997488,198.73,23.99,106.055,1,0.5,2.0
356,1468940294654967,204.4213706326144,23.21730091030859,204.28878225030243,23.202031132014614,193.07,21.91,156.408,1,0.5,2.0
357,1468940294656967,204.24225474732475,23.23056052310394,204.23559359417558,23.155707586226338,203.67,16.8,264.38,1,0.5,2.0
358,1468940294658967,204.189038597085,23.183928019534125,204.1568004817103,23.114975743206028,201.41,17.24,289.276,1,0.5,2.0
359,1468940294660967,204.11011261495227,23.142911989118968,204.203988095587,22.974894375905134,212.23,8.61,95.822,1,0.5,2.0
360,1468940294662967,204.15768657692365,23.002139138969767,204.20126772610666,23.029192019839254,207.94,25.35,468.969,1,0.5,2.0
