frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
224,1473347517527522,173.34874961390057,92.89585287358538,173.4104868429537,92.94105730961275,176.4,95.13,6.34,1,0.5,6.0
225,1473347517547522,173.0453266690716,92.47299638367993,173.0453266690716,92.47299638367993,nan,nan,nan,0,nan,20.0
226,1473347517549522,173.0088106516834,92.42619029108664,173.0088106516834,92.42619029108664,nan,nan,nan,0,nan,2.0
227,1473347517551522,172.9722946342952,92.37938419849336,172.9722946342952,92.37938419849336,nan,nan,nan,0,nan,2.0
228,1473347517573522,172.5706184430249,91.86451717996725,172.995458358225,92.35031726180347,189.13,110.8,7.007,1,0.5,22.0
229,1473347517575522,172.96129274103137,92.30619882770466,173.06189310638857,92.71995240880935,176.94,108.67,7.691,1,0.5,2.0
230,1473347517577522,173.02828246994397,92.67811652380007,172.8363832038503,92.40520688009346,165.33,81.73,8.962,1,0.5,2.0
231,1473347517579522,172.8017168936626,92.36186966810693,172.615086966084,92.0992733950258,165.21,81.68,10.089,1,0.5,2.0
232,1473347517581522,172.57939681727123,92.05449559839849,172.42468719757045,91.82133014400694,166.2,82.44,12.325,1,0.5,2.0
233,1473347517583522,172.38815064667477,91.77527672064974,172.4889450771683,92.02786346645037,176.6,102.33,5.668,1,0.5,2.0
234,1473347517585522,172.45295847233425,91.98318818556986,172.34021219735845,91.7598860636792,167.68,82.53,8.586,1,0.5,2.0
235,1473347517587522,172.30361207848003,91.71399567402504,172.1957752495662,91.4997966985412,167.68,82.53,7.977,1,0.5,2.0
236,1473347517589522,172.1585898794007,91.45274380969863,171.80343514488587,91.20828784844092,156.74,80.84,8.071,1,0.5,2.0
237,1473347517591522,171.7643273041833,91.15991170711862,171.552609603155,91.30690944237605,162.46,97.62,7.624,1,0.5,2.0
238,1473347517593522,171.5123586747115,91.25932695840176,171.3632346609407,91.37648535053957,164.88,96.47,9.487,1,0.5,2.0
239,1473347517595522,171.3221806439191,91.32953380831752,171.2196868037583,91.41976721523696,166.71,95.39,14.738,1,0.5,2.0
240,1473347517597522,171.17808220739212,91.37330039141324,171.05927367915473,91.46901141218159,165.77,95.73,12.85,1,0.5,2.0
241,1473347517599522,171.0170324506778,91.42305745313348,170.90435582127444,91.51335769306029,165.83,95.58,10.045,1,0.5,2.0
242,1473347517601522,170.86151230270735,91.46788641564665,170.75706641867922,91.5540836160334,166.0,95.48,8.002,1,0.5,2.0
243,1473347517603522,170.71366596319254,91.50907196806047,170.62666403288162,91.58836469578871,166.62,95.24,6.049,1,0.5,2.0
244,1473347517605522,170.5828007725104,91.5437748437641,170.5828007725104,91.5437748437641,nan,nan,nan,0,nan,2.0
245,1473347517607522,170.5389375121392,91.49918499173948,170.5389375121392,91.49918499173948,nan,nan,nan,0,nan,2.0
246,1473347517609522,170.495074251768,91.45459513971487,170.495074251768,91.45459513971487,nan,nan,nan,0,nan,2.0
247,1473347517611522,170.45121099139678,91.41000528769025,170.45121099139678,91.41000528769025,nan,nan,nan,0,nan,2.0
248,1473347517613522,170.40734773102557,91.36541543566564,170.40734773102557,91.36541543566564,nan,nan,nan,0,nan,2.0
249,1473347517615522,170.36348447065436,91.32082558364102,170.36348447065436,91.32082558364102,nan,nan,nan,0,nan,2.0
250,1473347517617522,170.31962121028315,91.27623573161641,170.30128658035036,91.39868185787687,169.5,96.75,5.351,1,0.5,2.0
251,1473347517619522,170.2573274709585,91.35473212465077,170.24058691071522,91.47399335623088,169.5,96.75,4.381,1,0.5,2.0
252,1473347517621522,170.19654050871486,91.43066550326719,170.18503653651067,91.55518580996292,169.67,97.13,5.411,1,0.5,2.0
253,1473347517623522,170.14093029885157,91.5125056249912,170.130758412771,91.63384101789369,169.67,97.13,5.587,1,0.5,2.0
254,1473347517625522,170.0865993997731,91.59179036380947,170.0563430473006,91.70324317824188,168.67,96.81,9.431,1,0.5,2.0
255,1473347517627522,170.0120274401169,91.66176935716307,170.01874445942988,91.80685746756765,170.33,98.53,4.955,1,0.5,2.0
256,1473347517629522,169.97446353208943,91.76613273364958,169.90248287200527,91.58043481761571,166.53,82.88,8.411,1,0.5,2.0
257,1473347517631522,169.85783120462565,91.53875363716628,169.89695567177807,91.46661650679299,171.75,88.05,10.116,1,0.5,2.0
258,1473347517633522,169.85250503706908,91.42456466519401,169.8350603087166,91.55011348670934,169.0,97.56,15.828,1,0.5,2.0
259,1473347517635522,169.79052024918306,91.50870523101818,169.82453776076542,91.4526256848263,171.47,88.74,8.376,1,0.5,2.0
260,1473347517637522,169.78017167468752,91.4109306253101,169.8128537412303,91.35616874945242,171.41,88.68,9.309,1,0.5,2.0
261,1473347517639522,169.76865441333587,91.31419427091814,169.83063082208108,91.35660212522029,172.89,93.45,64.266,1,0.5,2.0
262,1473347517641522,169.78674700310592,91.31484353619219,169.83774124302212,91.36823490999615,172.38,94.03,55.286,1,0.5,2.0
263,1473347517643522,169.7941164385596,91.32674751121792,169.8460420620835,91.38621824037844,172.46,94.38,55.414,1,0.5,2.0
264,1473347517645522,169.80268041306553,91.34503223511479,169.80108498196915,91.28704604835328,169.72,88.34,28.305,1,0.5,2.0
265,1473347517647522,169.7577152653197,91.24556682379111,169.74991991136883,91.18771918770874,169.35,88.22,26.337,1,0.5,2.0
266,1473347517649522,169.7065108622985,91.14594808575613,169.70525065620402,91.08558274007235,169.64,87.96,22.411,1,0.5,2.0
267,1473347517651522,169.6618352624129,91.04350771857432,169.66950039125712,91.04475641023565,170.07,91.11,25.939,1,0.5,2.0
268,1473347517653522,169.62612350587295,91.00268766196898,169.67813379326756,91.06053281298604,172.42,94.11,37.017,1,0.5,2.0
269,1473347517655522,169.63501764289455,91.01875405073659,169.61960641735124,90.94181482740737,168.8,86.85,13.221,1,0.5,2.0
270,1473347517657522,169.57641317131822,90.89965117167976,169.54481910565494,90.7825349432477,167.85,84.5,6.988,1,0.5,2.0
271,1473347517659522,169.5014681386716,90.73978663079872,169.464600251271,90.60894057093364,167.47,83.53,7.111,1,0.5,2.0
272,1473347517661522,169.42106561712998,90.56554041413968,169.37874644616082,90.44250071616399,167.07,83.73,6.696,1,0.5,2.0
273,1473347517663522,169.3350014206728,90.39848886289305,169.2958094934391,90.2829934730318,167.14,83.93,5.24,1,0.5,2.0
274,1473347517665522,169.25187002029173,90.23840859848306,169.2158784330939,90.1217046360253,167.22,83.65,8.935,1,0.5,2.0
275,1473347517667522,169.1717607507108,90.07654191188509,169.13007652733288,89.96271524547673,166.8,83.6,5.516,1,0.5,2.0
276,1473347517669522,169.0857528618476,89.91699004546538,169.0195547321374,90.05551655717393,165.29,97.86,9.716,1,0.5,2.0
277,1473347517671522,168.97490459636037,90.01047453040162,168.96235801127577,89.89571485959145,168.25,83.38,9.394,1,0.5,2.0
278,1473347517673522,168.91764612097356,89.85010798358458,168.87027334552204,89.99079968166546,166.16,98.04,14.288,1,0.5,2.0
279,1473347517675522,168.82532874017483,89.94588394259405,168.77510405391493,90.08390739443809,165.88,98.04,15.365,1,0.5,2.0
280,1473347517677522,168.72991320087522,90.0396683735118,168.61598467022435,89.88393015386683,162.0,80.84,20.667,1,0.5,2.0
281,1473347517679522,168.57023630609038,89.83892902546178,168.5426677291875,89.97408082201684,166.93,97.88,19.869,1,0.5,2.0
282,1473347517681522,168.49678471452054,89.92973980245631,168.615665906362,90.14653763218956,175.62,102.92,47.857,1,0.5,2.0
283,1473347517683522,168.570362435247,90.10325349793071,168.56124110355182,90.01453232498018,168.02,84.75,45.86,1,0.5,2.0
284,1473347517685522,168.51589324942947,89.97081648703991,168.65010807259583,90.13128592670192,176.67,99.72,108.367,1,0.5,2.0
285,1473347517687522,168.60541207306144,90.08834945677783,168.7905529871313,90.05322699715852,179.93,87.94,204.556,1,0.5,2.0
286,1473347517689522,168.74675452074612,90.0101202592418,168.9105027413952,89.95604032355837,178.83,86.68,236.674,1,0.5,2.0
287,1473347517691522,168.8674966458642,89.9126718950739,169.0187021341268,89.80147323448674,178.24,83.02,199.72,1,0.5,2.0
288,1473347517693522,168.97642638534538,89.75756769864428,169.19366651071147,89.68371643159513,182.53,85.15,228.885,1,0.5,2.0
289,1473347517695522,169.15243817248614,89.63945482618882,169.37137756577377,89.60840841503298,182.9,87.69,251.538,1,0.5,2.0
290,1473347517697522,169.33120293915442,89.56399738944575,169.55273564693448,89.52721984118071,183.33,87.24,242.151,1,0.5,2.0
291,1473347517699522,169.5136253156091,89.48263212759134,169.46041272242942,89.40773257984864,166.13,84.72,42.823,1,0.5,2.0
292,1473347517701522,169.4210471970731,89.36278566712309,169.5670128574031,89.62141477872579,178.76,105.91,74.822,1,0.5,2.0
293,1473347517703522,169.52834611748796,89.57770600829646,169.43578401962193,89.45455017194126,163.57,81.65,21.179,1,0.5,2.0
294,1473347517705522,169.39667492713136,89.41025284201893,169.51331141760176,89.56559285349827,176.95,99.47,83.486,1,0.5,2.0
295,1473347517707522,169.47475876350296,89.52203660508326,169.54974891685407,89.69300821990628,174.36,100.66,92.44,1,0.5,2.0
296,1473347517709522,169.51155340326176,89.6502662235815,169.58294947723402,89.8213338985804,174.19,100.86,99.147,1,0.5,2.0
297,1473347517711522,169.5450934061909,89.7794052193535,169.6248237951068,89.95541594704306,174.8,101.38,88.459,1,0.5,2.0
298,1473347517713522,169.5873461471941,89.91432266485198,169.57411043744963,89.7722974874105,168.71,80.5,22.352,1,0.5,2.0
299,1473347517715522,169.53657007509858,89.73053125081003,169.60772691497837,89.896435851363,174.28,100.79,132.098,1,0.5,2.0
300,1473347517717522,169.57052314792585,89.85545439818806,169.53680133350323,89.79958081942823,167.31,86.11,24.403,1,0.5,2.0
301,1473347517719522,169.49943831701216,89.75833550630982,169.59127985694494,89.93549889028432,175.69,101.7,97.319,1,0.5,2.0
302,1473347517721522,169.55434983868602,89.8950888357223,169.30477530298236,89.9817742974816,152.64,95.77,33.31,1,0.5,2.0
303,1473347517723522,169.26667057232245,89.94177225925277,169.35007936320642,90.17421478126589,174.95,105.78,39.767,1,0.5,2.0
304,1473347517725522,169.31236658344795,90.13530502665695,169.2540850376135,90.0943524963536,165.32,87.33,35.836,1,0.5,2.0
305,1473347517727522,169.21609882944836,90.05525061257323,169.16605539328253,90.01756299396672,165.77,87.46,36.271,1,0.5,2.0
306,1473347517729522,169.12783478570944,89.97828458442864,169.07658074685398,89.94147061619337,165.58,87.43,35.135,1,0.5,2.0
307,1473347517731522,169.03812045568145,89.90202005038012,169.06243720515067,90.02458950434024,170.73,98.43,75.542,1,0.5,2.0
308,1473347517733522,169.02409044656324,89.98571120362277,169.04805578690784,90.08973281171765,170.7,97.26,63.758,1,0.5,2.0
309,1473347517735522,169.00982074223387,90.05133940546676,169.04141026737437,90.15589884488497,171.23,97.4,58.133,1,0.5,2.0
310,1473347517737522,169.00332224365198,90.11799206919319,169.02649431673092,90.20523373758628,170.64,96.28,46.022,1,0.5,2.0
311,1473347517739522,168.98851396859135,90.1677323549493,168.95542633757614,90.06674795096099,166.64,83.0,6.296,1,0.5,2.0
312,1473347517741522,168.91729247900082,90.02877805004734,168.8991036406671,90.11418072762069,167.62,96.12,16.137,1,0.5,2.0
313,1473347517743522,168.8608855261186,90.07660643667279,168.82040785889617,90.13190986877429,165.96,94.04,10.12,1,0.5,2.0
314,1473347517745522,168.78200253036852,90.0945913627146,168.89001984260295,90.23937472428575,176.56,100.52,9.603,1,0.5,2.0
315,1473347517747522,168.85211333736868,90.20272482691249,168.95948547127716,90.34796234206901,176.62,100.71,8.451,1,0.5,2.0
316,1473347517749522,168.9220740501035,90.31198212290873,168.60009453956496,90.45009108179515,145.52,100.35,11.505,1,0.5,2.0
317,1473347517751522,168.56120076079634,90.41474670080915,168.56227996281464,90.51370080267598,168.64,97.64,5.253,1,0.5,2.0
318,1473347517753522,168.52339114503448,90.47881130423009,168.5315250394225,90.57794339124914,169.12,97.75,5.169,1,0.5,2.0
319,1473347517755522,168.4926735559407,90.54350890570868,168.2091090554183,90.71705275354981,147.6,103.33,4.824,1,0.5,2.0
320,1473347517757522,168.16895797537327,90.6834136319841,167.88494474958173,90.85605394618217,147.15,103.46,3.127,1,0.5,2.0
321,1473347517759522,167.84349396191132,90.82320486505273,167.84349396191132,90.82320486505273,nan,nan,nan,0,nan,2.0
322,1473347517761522,167.8020431742409,90.79035578392329,167.8020431742409,90.79035578392329,nan,nan,nan,0,nan,2.0
323,1473347517763522,167.7605923865705,90.75750670279385,167.9716598145214,91.11120539000171,183.17,116.58,5.82,1,0.5,2.0
324,1473347517765522,167.93117051680093,91.07996753679299,167.85480350395042,91.17540679675986,162.33,98.08,5.948,1,0.5,2.0
325,1473347517767522,167.81396686424048,91.14460303231793,167.73953911765312,91.23872941578666,162.33,98.08,4.87,1,0.5,2.0
326,1473347517769522,167.69836447693663,91.20835311037465,167.77431603827574,91.45669983714548,173.32,109.59,8.774,1,0.5,2.0
327,1473347517771522,167.73348579118272,91.42744963141593,167.85220412441905,91.67564002366943,176.56,109.88,7.271,1,0.5,2.0
328,1473347517773522,167.8119113730839,91.64751349681354,167.8119113730839,91.64751349681354,nan,nan,nan,0,nan,2.0
329,1473347517775522,167.77161862174873,91.61938696995766,167.77161862174873,91.61938696995766,nan,nan,nan,0,nan,2.0
330,1473347517777522,167.73132587041357,91.59126044310177,167.73132587041357,91.59126044310177,nan,nan,nan,0,nan,2.0
331,1473347517779522,167.6910331190784,91.56313391624589,167.6910331190784,91.56313391624589,nan,nan,nan,0,nan,2.0
332,1473347517781522,167.65074036774325,91.53500738939,167.65074036774325,91.53500738939,nan,nan,nan,0,nan,2.0
333,1473347517783522,167.6104476164081,91.50688086253412,167.6104476164081,91.50688086253412,nan,nan,nan,0,nan,2.0
334,1473347517785522,167.57015486507294,91.47875433567823,167.57015486507294,91.47875433567823,nan,nan,nan,0,nan,2.0
335,1473347517787522,167.52986211373778,91.45062780882235,167.52986211373778,91.45062780882235,nan,nan,nan,0,nan,2.0
336,1473347517789522,167.48956936240262,91.42250128196646,167.474770211389,91.35231963473157,166.46,86.54,5.139,1,0.5,2.0
337,1473347517791522,167.4344114357863,91.32388000262745,167.6096113261188,91.524819408282,179.69,105.38,5.435,1,0.5,2.0
338,1473347517793522,167.5700328245807,91.49727468431104,167.73922927558286,91.68542059492546,179.47,104.73,6.676,1,0.5,2.0
339,1473347517795522,167.70040301473682,91.65871236019035,167.68455800773916,91.56228050161701,166.58,84.84,8.781,1,0.5,2.0
340,1473347517797522,167.6456614209047,91.53514426670677,167.63123291959218,91.43645866130448,166.62,84.52,9.026,1,0.5,2.0
341,1473347517799522,167.59227240227267,91.40888516555317,167.57670725361848,91.31682019534311,166.48,84.83,8.631,1,0.5,2.0
342,1473347517801522,167.53767788551758,91.28883945997728,167.51919434596107,91.20184496183832,166.21,85.04,9.893,1,0.5,2.0
343,1473347517803522,167.48008335440895,91.17348005810719,167.46082990656788,91.08672728445525,166.09,84.91,8.769,1,0.5,2.0
344,1473347517805522,167.42163403257578,91.0579799148321,167.39846014466966,90.9891048658858,165.74,86.06,13.995,1,0.5,2.0
345,1473347517807522,167.35916227235631,90.96005434733073,167.33312153422128,90.89793961352761,165.46,86.43,16.367,1,0.5,2.0
346,1473347517809522,167.29370923257255,90.86861614772852,167.26773520679683,90.80982980317337,165.39,86.56,14.407,1,0.5,2.0
347,1473347517811522,167.2282089540712,90.78024843483239,167.21343415445403,90.73245341804571,166.14,87.26,15.784,1,0.5,2.0
348,1473347517813522,167.17384318733232,90.70266270502817,167.17527752248571,90.65466099060298,167.28,87.15,18.763,1,0.5,2.0
349,1473347517815522,167.13569282778317,90.62466036369351,167.13615414916273,90.58479519496846,167.17,87.66,19.538,1,0.5,2.0
350,1473347517817522,167.09657146863924,90.55462051241976,167.10317506987556,90.54679648017753,167.59,89.97,23.972,1,0.5,2.0
351,1473347517819522,167.06362117594483,90.51658769090103,167.0735632152138,90.5228937162273,167.81,90.99,27.464,1,0.5,2.0
352,1473347517821522,167.0340525930513,90.49271237331861,167.04725744226565,90.52078460249321,168.03,92.61,30.021,1,0.5,2.0
353,1473347517823522,167.00780420361392,90.49072525136486,167.06062405621898,90.56066358656311,171.01,95.79,44.772,1,0.5,2.0
354,1473347517825522,167.02139999932913,90.53090769313282,167.01796578943674,90.494241423687,166.76,87.74,20.17,1,0.5,2.0
355,1473347517827522,166.97872685458134,90.46432668163928,166.97992058679952,90.46910920578098,167.07,90.83,11.894,1,0.5,2.0
356,1473347517829522,166.94068681565673,90.43921515143853,167.0406750354928,90.56409161901034,174.62,100.03,42.592,1,0.5,2.0
357,1473347517831522,167.00187312830707,90.53473692465967,167.1043869044809,90.65808415529555,174.91,100.05,41.278,1,0.5,2.0
358,1473347517833522,167.06602710472703,90.62926141605764,167.1712667277081,90.74142882987518,175.22,99.32,47.427,1,0.5,2.0
359,1473347517835522,167.13336011424605,90.71308910960758,167.22018838852998,90.81007300394964,173.89,98.26,55.405,1,0.5,2.0
360,1473347517837522,167.18265512401797,90.78215030032118,167.2792298814122,90.89255104459244,174.73,99.41,44.544,1,0.5,2.0
361,1473347517839522,167.24211126340865,90.86510234974618,167.3691189499724,90.97652707058182,177.21,99.61,35.902,1,0.5,2.0
362,1473347517841522,167.33254484628864,90.94955608191002,167.33961798577087,90.91733351786935,167.89,88.41,27.156,1,0.5,2.0
363,1473347517843522,167.30307416242243,90.89022458337502,167.36810860897688,90.95074622350941,172.45,95.68,76.32,1,0.5,2.0
364,1473347517845522,167.33184279873007,90.9238960105047,167.34062815788639,90.9274962402226,168.03,91.21,37.332,1,0.5,2.0
